captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),1,#GOPAYKUOTA8RIBU,gopaykuota8ribu,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),2,#BeraniJadiDiriSendiri,beranijadidirisendiri,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),3,Dirgahayu Republik Indonesia,dirgahayu republik indonesia,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),4,Rayakan Di Natasha,rayakan di natasha,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),5,#PemerintahHadirUntukNTT,pemerintahhadiruntukntt,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),6,Gerak Cepat Penanganan Gempa,gerak cepat penanganan gempa,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),7,#HUTRI81,hutri81,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),8,#Jaidee3rdBirthday,jaidee3rdbirthday,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),9,Makmur,makmur,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),10,Rp 8.100,rp 8.100,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),11,Harga,harga,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),12,17 Agustus,17 agustus,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),13,TOMAFOX 3Y FOREVER,tomafox 3y forever,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),14,Lomba,lomba,,,,,,
2026-08-17T04:04:33.736534+00:00,20260817-040433,https://trends24.in/indonesia/,Mon Aug 17 2026 03:39:52 GMT+0000 (Coordinated Universal Time),15,SIMPATI 1,simpati 1,,,,,,
