captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),1,Otsu EOS,otsu eos,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),2,#SFxPondPhuwinPermpoon,sfxpondphuwinpermpoon,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),3,PPP FAMILY SPIDER MAN,ppp family spider man,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),4,#CORTIS_Lollapalooza,cortis_lollapalooza,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),5,#ADogAndAPlaneFinalEP,adogandaplanefinalep,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),6,ADAAP HAPPY LANDING,adaap happy landing,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),7,#81TahunBersyukur,81tahunbersyukur,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),8,#KitaIndonesia,kitaindonesia,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),9,Zikir Doa Kebangsaan,zikir doa kebangsaan,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),10,LINGORM ILF EP7,lingorm ilf ep7,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),11,Agustus,agustus,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),12,FIRSTONE 26TH BD,firstone 26th bd,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),13,Mudryk,mudryk,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),14,SALT AIR,salt air,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),15,DBTE RULES EP6,dbte rules ep6,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),16,HAPPY BIRTHDAY STAY,happy birthday stay,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),17,Kim Goeun,kim goeun,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),18,Kwangsoo,kwangsoo,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),19,Lawan 10,lawan 10,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),20,EOM SEONGHYEON,eom seonghyeon,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),21,Balsa,balsa,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),22,Ramon,ramon,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),23,Vietnam,vietnam,,,,,,
2026-07-31T19:37:48.829812+00:00,20260731-193748,https://trends24.in/indonesia/,Fri Jul 31 2026 19:09:47 GMT+0000 (Coordinated Universal Time),24,Seedance 2.5,seedance 2.5,,,,,,
