captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),1,#TimnasDay,timnasday,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),2,#bersih2narkobapolri,bersih2narkobapolri,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),3,#JossGawinConcertLIVE,jossgawinconcertlive,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),4,menjamin personel terbaik,menjamin personel terbaik,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),5,JG READY FOR CONCERT,jg ready for concert,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),6,taksekadar jaga wilayah,taksekadar jaga wilayah,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),7,#sdmunggulprofesional,sdmunggulprofesional,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),8,Mitchell Baker,mitchell baker,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),9,Senin,senin,,,,,,
2026-07-27T21:40:44.786522+00:00,20260727-214044,https://trends24.in/indonesia/,Mon Jul 27 2026 21:00:10 GMT+0000 (Coordinated Universal Time),10,Kamboja,kamboja,,,,,,
