captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),1,#GOPAYTOKENPLN81RIBU,gopaytokenpln81ribu,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),2,#RayakanBebasBoncos,rayakanbebasboncos,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),3,Cobain Naavagreen,cobain naavagreen,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),4,Pray for NTT,pray for ntt,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),5,PLN 100rb,pln 100rb,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),6,Flores,flores,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),7,#81indonesiaberbagi,81indonesiaberbagi,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),8,#InilahComPeduli,inilahcompeduli,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),9,#1milyarkebaikan,1milyarkebaikan,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),10,Nusa Tenggara Timur,nusa tenggara timur,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),11,PERMPOON TURNS THREE,permpoon turns three,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),12,Token PLN Harga Promo,token pln harga promo,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),13,SUMMER 127,summer 127,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),14,7.7 SR,7.7 sr,,,,,,
2026-08-15T04:43:19.959433+00:00,20260815-044319,https://trends24.in/indonesia/,Sat Aug 15 2026 03:52:20 GMT+0000 (Coordinated Universal Time),15,Isi Token 100rb CUMA,isi token 100rb cuma,,,,,,
