captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),1,#FirstYearOutsideTheLines,firstyearoutsidethelines,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),2,#ì½ë¥´í°ì¤ì½ì´_ì¼ì£¼ëì_ì¶íí´,ì½ë¥´í°ì¤ì½ì´_ì¼ì£¼ë ì_ì¶íí´,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),3,#CORTIS,cortis,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),4,#MerahPutihDiAcehPapua,merahputihdiacehpapua,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),5,JAGA NKRI Bersama,jaga nkri bersama,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),6,#GOPAYKUOTA8RIBU,gopaykuota8ribu,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),7,Dirgahayu Republik Indonesia,dirgahayu republik indonesia,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),8,empati membantu saudara,empati membantu saudara,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),9,Makmur,makmur,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),10,Rayakan Di Natasha,rayakan di natasha,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),11,Lomba,lomba,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),12,17 Agustus,17 agustus,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),13,gerak cepat penanganan gempa,gerak cepat penanganan gempa,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),14,amanat amy,amanat amy,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),15,81 RI,81 ri,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),16,NANINEONA PREMPAODY X SPIDEY,nanineona prempaody x spidey,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),17,DUANG GO ROUND DAY2,duang go round day2,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),18,DONT SAY YOU LOVE ME 1B,dont say you love me 1b,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),19,joongdunk uranus in kb,joongdunk uranus in kb,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),20,PERTHSANTA BEAUTY CHIANGMAI,perthsanta beauty chiangmai,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),21,Upacara,upacara,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),22,TFO YOURTUBER FITTING,tfo yourtuber fitting,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),23,soloist renjun on tmea,soloist renjun on tmea,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),24,xl 10gb,xl 10gb,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),25,CONGRATULATIONS JIN,congratulations jin,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),26,rp 8.100,rp 8.100,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),27,Nusa Tenggara Timur,nusa tenggara timur,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),28,axis 3gb,axis 3gb,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),29,simpati 1,simpati 1,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),30,Hari Ulang Tahun,hari ulang tahun,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),31,Flores,flores,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),32,JAMES TURNS A YEAR TIMELESS,james turns a year timeless,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),33,Independence Day,independence day,,,,,,
2026-08-17T22:08:02.789881+00:00,20260817-220802,https://trends24.in/indonesia/,Mon Aug 17 2026 21:42:56 GMT+0000 (Coordinated Universal Time),34,BND RESONATES A BOOM,bnd resonates a boom,,,,,,
