captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),1,#DukungUMKM,dukungumkm,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),2,Produk Lokal Indonesia,produk lokal indonesia,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),3,#PromoTerbaikGreenSM,promoterbaikgreensm,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),4,#MBGTetapKonstitusional,mbgtetapkonstitusional,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),5,BGN Bersih Bersih,bgn bersih bersih,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),6,#GenshinSpecialProgram,genshinspecialprogram,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),7,Perkuat Perkokoh Kesiapan,perkuat perkokoh kesiapan,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),8,#SumbakkokjilWithCORTIS,sumbakkokjilwithcortis,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),9,Timor Leste,timor leste,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),10,LYKNxLYKYOU BOOK FAIR,lyknxlykyou book fair,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),11,ADAAP HAPPY LANDING,adaap happy landing,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),12,Kemenag,kemenag,,,,,,
2026-07-31T11:08:38.352012+00:00,20260731-110838,https://trends24.in/indonesia/,Fri Jul 31 2026 10:33:42 GMT+0000 (Coordinated Universal Time),13,Franco Baresi,franco baresi,,,,,,
