captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),1,#KopiKenanganxNCTHAECHAN,kopikenanganxncthaechan,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),2,#SemuaUntukBangsa,semuauntukbangsa,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),3,Kepala BGN,kepala bgn,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),4,Selamat Hari Bhakti Adhyaksa,selamat hari bhakti adhyaksa,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),5,#JadiLebihBaik,jadilebihbaik,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),6,#DodyHanggodo,dodyhanggodo,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),7,Nanik,nanik,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),8,#EvaluasiPegawaiPU,evaluasipegawaipu,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),9,Jaksa Profesional,jaksa profesional,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),10,Humanis,humanis,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),11,Bersih Bersih PU,bersih bersih pu,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),12,Kepala Badan Gizi Nasional,kepala badan gizi nasional,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),13,Rabu,rabu,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),14,Menegakkan Hukum,menegakkan hukum,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),15,Susu Mbok Darmi,susu mbok darmi,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),16,Keadilan,keadilan,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),17,Jusuf Kalla,jusuf kalla,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),18,MARK LEE,mark lee,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),19,Yesus,yesus,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),20,Gempa,gempa,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),21,Danantara,danantara,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),22,Trade $ILY,trade $ily,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),23,Luar Negeri,luar negeri,,,,,,
2026-07-22T05:45:23.890318+00:00,20260722-054523,https://trends24.in/indonesia/,Wed Jul 22 2026 05:36:37 GMT+0000 (Coordinated Universal Time),24,Dadan,dadan,,,,,,
