captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),1,#JumatBerbagiBerkah,jumatberbagiberkah,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),2,#PahamiTarifWNI,pahamitarifwni,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),3,Mengabdi Dengan Empati,mengabdi dengan empati,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),4,Hanya Administrasi Negara,hanya administrasi negara,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),5,Berdaulat Mandiri Tangguh,berdaulat mandiri tangguh,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),6,#KopiKenanganxNCTHAECHAN,kopikenanganxncthaechan,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),7,#ReplyToWinKpopers,replytowinkpopers,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),8,#FoldAldyDoubt,foldaldydoubt,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),9,Ditpolairud Polda Metro Jaya,ditpolairud polda metro jaya,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),10,LESS THAN A LOVER OUT NOW,less than a lover out now,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),11,NUNEW IN IMPACT SOON,nunew in impact soon,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),12,Sishankamrata,sishankamrata,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),13,Londo Ireng,londo ireng,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),14,Sistem Pertahanan,sistem pertahanan,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),15,Keamanan Rakyat Semesta,keamanan rakyat semesta,,,,,,
2026-07-24T07:39:32.231430+00:00,20260724-073932,https://trends24.in/indonesia/,Fri Jul 24 2026 07:24:32 GMT+0000 (Coordinated Universal Time),16,Waterbomb Seoul,waterbomb seoul,,,,,,
