captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),1,#gopaytokenpln81ribu,gopaytokenpln81ribu,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),2,#DuangConcertDay1,duangconcertday1,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),3,#rayakanbebasboncos,rayakanbebasboncos,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),4,cobain naavagreen,cobain naavagreen,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),5,DUANG GO ROUND DAY1,duang go round day1,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),6,Pray for NTT,pray for ntt,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),7,#aadcshortfilm,aadcshortfilm,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),8,#CharacterFestThailand2xGMMTV,characterfestthailand2xgmmtv,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),9,PERTHSANTA LOVE CLASS,perthsanta love class,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),10,Nusa Tenggara Timur,nusa tenggara timur,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),11,Nusa Tenggara Timur,nusa tenggara timur,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),12,pln 100rb,pln 100rb,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),13,Aceh,aceh,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),14,wujudkan sdm terbaik,wujudkan sdm terbaik,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),15,sda milik rakyat,sda milik rakyat,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),16,Trade $BANK,trade $bank,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),17,NETJJ WITH IT'S SKIN,netjj with it's skin,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),18,PERMPOON TURNS THREE,permpoon turns three,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),19,token pln harga promo,token pln harga promo,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),20,Amorim,amorim,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),21,SANTA LIP NUDE LIVE,santa lip nude live,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),22,NTF HONEYMOON TAIPEI,ntf honeymoon taipei,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),23,Malam Minggu,malam minggu,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),24,Malam Minggu,malam minggu,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),25,NANI BEYOND WITH GOHAIR,nani beyond with gohair,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),26,ZONZON DOM ZEENUNEW,zonzon dom zeenunew,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),27,LITTLE GUINZLY CFT2 PARTY,little guinzly cft2 party,,,,,,
2026-08-15T21:57:37.960025+00:00,20260815-215737,https://trends24.in/indonesia/,Sat Aug 15 2026 21:20:26 GMT+0000 (Coordinated Universal Time),28,Ngupas,ngupas,,,,,,
