captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),1,#GMMTVFanfestInMacau2026,gmmtvfanfestinmacau2026,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),2,#KUOTASERBA8RIBU,kuotaserba8ribu,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),3,PERTHSANTA STARLIT JOURNEY,perthsanta starlit journey,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),4,#ZamanAI,zamanai,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),5,GoPay,gopay,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),6,#GalaxyExperienceZone,galaxyexperiencezone,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),7,#LOUIS_AllICanSayIs,louis_allicansayis,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),8,LOUIS SPOOKY IN LOVE OST,louis spooky in love ost,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),9,SKY X MAYBELLINE MATTE MAX,sky x maybelline matte max,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),10,Galaxy Z Fold8,galaxy z fold8,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),11,MELA A COZY DAY WITH JJ,mela a cozy day with jj,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),12,Iyos,iyos,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),13,Jisoo,jisoo,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),14,JUNIORMARK ALONG SUNNYMOON,juniormark along sunnymoon,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),15,International Cat Day,international cat day,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),16,KNOCK KNOCK ROOM NO. FREEN,knock knock room no. freen,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),17,Blush,blush,,,,,,
2026-08-08T10:38:48.433105+00:00,20260808-103848,https://trends24.in/indonesia/,Sat Aug 08 2026 09:30:43 GMT+0000 (Coordinated Universal Time),18,Fortune,fortune,,,,,,
