captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),1,Senin,senin,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),2,#JuniorMarkConcertD3,juniormarkconcertd3,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),3,#gopaypln81ribu,gopaypln81ribu,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),4,#WayV_VisionWings,wayv_visionwings,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),5,#investasibesarpendidikan,investasibesarpendidikan,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),6,#IWillAlwaysSaveYou,iwillalwayssaveyou,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),7,JUNIORMARK ALWAYS SUNNYMOON,juniormark always sunnymoon,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),8,Pengabdian Tanpa Batas,pengabdian tanpa batas,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),9,RCTI,rcti,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),10,SKY GEMINI SPIDERMAN AT SF,sky gemini spiderman at sf,,,,,,
2026-08-10T11:54:26.068212+00:00,20260810-115426,https://trends24.in/indonesia/,Mon Aug 10 2026 11:36:30 GMT+0000 (Coordinated Universal Time),11,PERTHSANTA STARLIT JOURNEY,perthsanta starlit journey,,,,,,
