captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),1,#FINALBOLAGOPAY,finalbolagopay,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),2,Spain,spain,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),3,#PerthSantaConcertD2,perthsantaconcertd2,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),4,#BTSHALFTIMESHOW,btshalftimeshow,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),5,BTS AT WORLD CUP 2026,bts at world cup 2026,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),6,#HeartboundSeries,heartboundseries,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),7,Folaplay,folaplay,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),8,#EverSelcaDay,everselcaday,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),9,Trade $U,trade $u,,,,,,
2026-07-19T18:09:13.067530+00:00,20260719-180913,https://trends24.in/indonesia/,Sun Jul 19 2026 17:32:26 GMT+0000 (Coordinated Universal Time),10,RED VELVET COMEBACK SOON,red velvet comeback soon,,,,,,
