captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),1,#DagingTelurShopeeInstant1Jam,dagingtelurshopeeinstant1jam,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),2,#MrKillSeriesEP3,mrkillseriesep3,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),3,Gratis Voucher Kalau Telat,gratis voucher kalau telat,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),4,#DisiplinKerjaASN_PU,disiplinkerjaasn_pu,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),5,#SemuaUntukBangsa,semuauntukbangsa,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),6,#MenteriPU,menteripu,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),7,Diskon 50%,diskon 50%,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),8,Bersih Bersih PU,bersih bersih pu,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),9,Kepala BGN,kepala bgn,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),10,samsung galaxy fold 8,samsung galaxy fold 8,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),11,Nanik S Deyang,nanik s deyang,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),12,Danantara,danantara,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),13,percepat perkuat kedaulatan,percepat perkuat kedaulatan,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),14,Selamat Hari Bhakti Adhyaksa,selamat hari bhakti adhyaksa,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),15,Rabu,rabu,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),16,Jusuf Kalla,jusuf kalla,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),17,Kepala Badan Gizi Nasional,kepala badan gizi nasional,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),18,Danielle,danielle,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),19,250 BUMN,250 bumn,,,,,,
2026-07-22T03:58:37.064879+00:00,20260722-035837,https://trends24.in/indonesia/,Wed Jul 22 2026 03:03:18 GMT+0000 (Coordinated Universal Time),20,Argentina,argentina,,,,,,
