captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),1,Pengabdian Tanpa Batas,pengabdian tanpa batas,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),2,#gopaypln81ribu,gopaypln81ribu,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),3,#JuniorMarkConcertD3,juniormarkconcertd3,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),4,Senin,senin,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),5,JUNIORMARK ALWAYS SUNNYMOON,juniormark always sunnymoon,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),6,#InvestasiBesarPendidikan,investasibesarpendidikan,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),7,SKY GEMINI SPIDERMAN AT SF,sky gemini spiderman at sf,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),8,pln 100rb,pln 100rb,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),9,NEO CITY,neo city,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),10,NEO CITY,neo city,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),11,PERTHSANTA STARLIT JOURNEY,perthsanta starlit journey,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),12,#GalaxyExperienceZone,galaxyexperiencezone,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),13,#NakaratAwards2026xNetJJ,nakaratawards2026xnetjj,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),14,NetJJ Golden Carpet,netjj golden carpet,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),15,JISOO AT SALOMON EVENT,jisoo at salomon event,,,,,,
2026-08-10T07:49:47.891032+00:00,20260810-074947,https://trends24.in/indonesia/,Mon Aug 10 2026 07:18:42 GMT+0000 (Coordinated Universal Time),16,Polda Riau,polda riau,,,,,,
