captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),1,#IniSekolahku,inisekolahku,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),2,Pendidikan Berkualitas,pendidikan berkualitas,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),3,#TolakKemasanBlingBling,tolakkemasanblingbling,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),4,Jangan Pikat Anak,jangan pikat anak,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),5,Pengakuan Dunia Internasional,pengakuan dunia internasional,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),6,Selamat Hari Anak Nasional,selamat hari anak nasional,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),7,BRI Peduli,bri peduli,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),8,Galaxy Flip8,galaxy flip8,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),9,Galaxy Fold8 Ultra,galaxy fold8 ultra,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),10,Bangun Masa Depan,bangun masa depan,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),11,Sayang Anak,sayang anak,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),12,Rumah Pendidikan,rumah pendidikan,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),13,#RuangAmanNyamanAnak,ruangamannyamananak,,,,,,
2026-07-23T04:30:51.805978+00:00,20260723-043051,https://trends24.in/indonesia/,Thu Jul 23 2026 03:54:52 GMT+0000 (Coordinated Universal Time),14,Anak Terlindungi,anak terlindungi,,,,,,
