captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),1,#KUOTASERBA8RIBU,kuotaserba8ribu,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),2,GoPay,gopay,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),3,#DaihatsuRockyHybrid,daihatsurockyhybrid,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),4,#DaihatsuSahabatku,daihatsusahabatku,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),5,#SemuaJadiMudah,semuajadimudah,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),6,#GalaxyExperienceZone,galaxyexperiencezone,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),7,Paket Data,paket data,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),8,JUNIORMARK ALONG SUNNYMOON,juniormark along sunnymoon,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),9,Araujo,araujo,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),10,Elon,elon,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),11,Rp 8.100,rp 8.100,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),12,Original Content Rewards,original content rewards,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),13,Bahlil,bahlil,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),14,Dikit,dikit,,,,,,
2026-08-08T05:46:52.463944+00:00,20260808-054652,https://trends24.in/indonesia/,Sat Aug 08 2026 05:08:10 GMT+0000 (Coordinated Universal Time),15,Revenue Sharing,revenue sharing,,,,,,
