captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),1,#SDCFest,sdcfest,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),2,Dongkrak Ekonomi Lokal,dongkrak ekonomi lokal,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),3,Keakraban Kekuatan Bersama,keakraban kekuatan bersama,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),4,#RISERMUSIC,risermusic,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),5,UMKM,umkm,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),6,#GawinCaskey,gawincaskey,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),7,Spanyol,spanyol,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),8,#KetahananPanganNasional,ketahananpangannasional,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),9,Rodri,rodri,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),10,Samsung Rewards,samsung rewards,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),11,Senin,senin,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),12,Alun-Alun Pamulang,alun-alun pamulang,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),13,Piala Dunia,piala dunia,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),14,#RUUPerampasanAset,ruuperampasanaset,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),15,TayTawan 35 Glitz And Glam,taytawan 35 glitz and glam,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),16,Ciledug,ciledug,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),17,Yamal,yamal,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),18,Paredes,paredes,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),19,JIN AT FIFA WORLD CUP,jin at fifa world cup,,,,,,
2026-07-20T08:03:19.667492+00:00,20260720-080319,https://trends24.in/indonesia/,Mon Jul 20 2026 07:18:23 GMT+0000 (Coordinated Universal Time),20,Apel Pagi,apel pagi,,,,,,
