captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),1,#PerebutanJuaraTiga,perebutanjuaratiga,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),2,Persija vs Arema,persija vs arema,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),3,SANTA VITAMIN ENRICHED,santa vitamin enriched,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),4,#BobbiBrownTHxSANTA,bobbibrownthxsanta,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),5,AI Untuk Semua,ai untuk semua,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),6,#MensFolioThailand,mensfoliothailand,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),7,#JUMAVVA,jumavva,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),8,#à¹à¸à¸­à¸°à¸à¸­à¸¢à¸­à¸´à¸à¸à¸­à¸¢à¸à¸²à¸£à¹à¸à¸µà¹,à¹à¸à¸­à¸°à¸à¸­à¸¢à¸­à¸´à¸à¸à¸­à¸¢à¸à¸²à¸£à¹à¸à¸µà¹,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),9,PONDPHUWIN GRAB BONCHON,pondphuwin grab bonchon,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),10,KALOG Express,kalog express,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),11,KALOG Plus,kalog plus,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),12,KALOG Pro,kalog pro,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),13,Rodri,rodri,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),14,NAMTAN BA FITFLOP,namtan ba fitflop,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),15,$LESTER,$lester,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),16,WITH LOVE TO NI-KI,with love to ni-ki,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),17,Witan,witan,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),18,DANA CICIL,dana cicil,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),19,NMAX,nmax,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),20,Gustavo,gustavo,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),21,LCGC,lcgc,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),22,Fokus Kerja Strategis,fokus kerja strategis,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),23,PHOTOMATICS,photomatics,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),24,Dita,dita,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),25,Kamis,kamis,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),26,Bromo,bromo,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),27,blackpink,blackpink,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),28,Rans,rans,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),29,Anggur,anggur,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),30,Blink,blink,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),31,Korut,korut,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),32,Nikita,nikita,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),33,CAT 1,cat 1,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),34,#PondPhuwinXBonchonHotTomyum,pondphuwinxbonchonhottomyum,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),35,#WulingGIIAS2026,wulinggiias2026,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),36,#WulingAiraev,wulingairaev,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),37,#WithNI_KIForever,withni_kiforever,,,,,,
2026-08-06T12:28:30.527949+00:00,20260806-122830,https://trends24.in/indonesia/,Thu Aug 06 2026 11:33:56 GMT+0000 (Coordinated Universal Time),38,#JoongDunk,joongdunk,,,,,,
