captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),1,PSD MOGULARRIVAL FS26,psd mogularrival fs26,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),2,#SuaminyaGracie,suaminyagracie,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),3,#26thHBDFIRSTONE,26thhbdfirstone,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),4,FIRSTONE TURNED 26,firstone turned 26,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),5,Team 2 - Teach You A Lesson,team 2 - teach you a lesson,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),6,#ARL100,arl100,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),7,Team 3 - Twilight,team 3 - twilight,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),8,Slovenia,slovenia,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),9,#FromCellToShinexSeaKeen,fromcelltoshinexseakeen,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),10,#PondPhuwinRendezvousInManila,pondphuwinrendezvousinmanila,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),11,Team 1 - Brooklyn Nine-Nine,team 1 - brooklyn nine-nine,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),12,Selamat 100,selamat 100,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),13,BESOK SENIN,besok senin,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),14,sumenep,sumenep,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),15,Nama Rider,nama rider,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),16,Nomor Motor,nomor motor,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),17,BLACK HAIR,black hair,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),18,RACER OHM PAWAT D2,racer ohm pawat d2,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),19,Akun X,akun x,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),20,Sangat Menyesatkan,sangat menyesatkan,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),21,Turnamen,turnamen,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),22,ING AT BURIRAM,ing at buriram,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),23,KDMP,kdmp,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),24,yandri susanto,yandri susanto,,,,,,
2026-08-02T12:05:32.036277+00:00,20260802-120532,https://trends24.in/indonesia/,Sun Aug 02 2026 11:44:08 GMT+0000 (Coordinated Universal Time),25,Menteri Desa PDT,menteri desa pdt,,,,,,
