captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),1,#PondPhuwinConcertD1,pondphuwinconcertd1,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),2,NAMTAN BEAUTERRY MY HOME,namtan beauterry my home,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),3,Fokus Konsolidasi Transformasi,fokus konsolidasi transformasi,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),4,#BeauterryXNamtanTipnaree,beauterryxnamtantipnaree,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),5,#sociotizer,sociotizer,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),6,#AskBinance,askbinance,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),7,#THE_SIN_BLISS_OutNow,the_sin_bliss_outnow,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),8,Kalimantan,kalimantan,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),9,Agent OS,agent os,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),10,Cooper,cooper,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),11,Top Skor,top skor,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),12,Tolak Angin,tolak angin,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),13,Jumat,jumat,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),14,Jabar,jabar,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),15,BAD FOR YOU,bad for you,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),16,Music Bank,music bank,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),17,Demen,demen,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),18,jeonghan,jeonghan,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),19,Menteri,menteri,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),20,Trade $AEON,trade $aeon,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),21,mark lee,mark lee,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),22,CAT 2,cat 2,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),23,THE SWEET DREAM HOTEL,the sweet dream hotel,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),24,BNPB,bnpb,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),25,Savinho,savinho,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),26,HAECHAN ON LEE MUJIN SERVICE,haechan on lee mujin service,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),27,Pati,pati,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),28,WANT TO SELL,want to sell,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),29,JAKARTA - THE REDLINE,jakarta - the redline,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),30,Two Fools,two fools,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),31,NEO CITY,neo city,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),32,CAT 4,cat 4,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),33,DIBAKAR,dibakar,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),34,CAT 1,cat 1,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),35,Hari Juang Polri,hari juang polri,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),36,Gubernur,gubernur,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),37,Spurs,spurs,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),38,Nama Tim,nama tim,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),39,21 Agustus,21 agustus,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),40,Ruben Onsu,ruben onsu,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),41,#BloodyParadise,bloodyparadise,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),42,#27thHBDKENG,27thhbdkeng,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),43,#Hinds19ht,hinds19ht,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),44,#prabowodisband,prabowodisband,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),45,#ENHYPEN,enhypen,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),46,#AjaibTerminal,ajaibterminal,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),47,#JAEMINxLeeJeans,jaeminxleejeans,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),48,#TerimaKasihJKT48V,terimakasihjkt48v,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),49,#iKON_FOUREVER_JAKARTA,ikon_fourever_jakarta,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 10:48:13 GMT+0000 (Coordinated Universal Time),50,#JimmyLevel32ndUnlocked,jimmylevel32ndunlocked,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),1,#PondPhuwinConcertD1,pondphuwinconcertd1,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),2,Fokus Konsolidasi Transformasi,fokus konsolidasi transformasi,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),3,#THE_SIN_BLISS_OutNow,the_sin_bliss_outnow,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),4,#BloodyParadise,bloodyparadise,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),5,#sociotizer,sociotizer,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),6,#BeauterryXNamtanTipnaree,beauterryxnamtantipnaree,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),7,Kalimantan,kalimantan,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),8,Top Skor,top skor,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),9,Tolak Angin,tolak angin,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),10,BAD FOR YOU,bad for you,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),11,Jumat,jumat,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),12,Jabar,jabar,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),13,mark lee,mark lee,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),14,jeonghan,jeonghan,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),15,HUG E LHEE Q2,hug e lhee q2,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),16,Two Fools,two fools,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),17,CAT 2,cat 2,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),18,HAECHAN ON LEE MUJIN SERVICE,haechan on lee mujin service,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),19,Pati,pati,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),20,Trade $AEON,trade $aeon,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),21,JAKARTA - THE REDLINE,jakarta - the redline,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),22,Cat 7,cat 7,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),23,WANT TO SELL,want to sell,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),24,CAT 4,cat 4,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),25,NEO CITY,neo city,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),26,Savinho,savinho,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),27,Gubernur,gubernur,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),28,Menteri,menteri,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),29,Pray for Indonesia,pray for indonesia,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),30,Hari Juang Polri,hari juang polri,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),31,Spurs,spurs,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),32,THE SWEET DREAM HOTEL,the sweet dream hotel,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),33,DIBAKAR,dibakar,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),34,Jake,jake,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),35,CAT 1,cat 1,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),36,Nama Tim,nama tim,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),37,Bamus Betawi,bamus betawi,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),38,21 Agustus,21 agustus,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),39,Kebakaran,kebakaran,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),40,Ruben Onsu,ruben onsu,,,,,,
2026-08-21T11:28:19.354864+00:00,20260821-112819,https://trends24.in/indonesia/,Fri Aug 21 2026 09:57:19 GMT+0000 (Coordinated Universal Time),41,Jalur,jalur,,,,,,
