captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),1,#GOPAY1RUPIAH,gopay1rupiah,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),2,#DuangConcertDay2,duangconcertday2,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),3,#RENJUNonTMEA2026,renjunontmea2026,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),4,SOLOIST RENJUN ON TMEA,soloist renjun on tmea,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),5,DUANG GO ROUND DAY2,duang go round day2,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),6,PERTHSANTA BEAUTY CHIANGMAI,perthsanta beauty chiangmai,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),7,negara hadir saat bencana,negara hadir saat bencana,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),8,Aceh,aceh,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),9,#rayakanbebasboncos,rayakanbebasboncos,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),10,#theewave,theewave,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),11,Nusa Tenggara Timur,nusa tenggara timur,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),12,HUT RI,hut ri,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),13,Uluran Tangan Saudara,uluran tangan saudara,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),14,JOONGDUNK URANUS IN KB,joongdunk uranus in kb,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),15,Pray for NTT,pray for ntt,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),16,Flores,flores,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),17,Arsenal,arsenal,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),18,CASHBACK,cashback,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),19,wujudkan sdm terbaik,wujudkan sdm terbaik,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),20,17 Agustus,17 agustus,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),21,PERTHSANTA LOVE CLASS,perthsanta love class,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),22,Rodri,rodri,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),23,DOMIIA MISCHIEVOUS DEVIL,domiia mischievous devil,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),24,doa untuk ntt,doa untuk ntt,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),25,Dirgahayu Republik Indonesia,dirgahayu republik indonesia,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),26,Jacquet,jacquet,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),27,SERVING MATCH POINT 4TH EP,serving match point 4th ep,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),28,Community Shield,community shield,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),29,JAKE BLONDE,jake blonde,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),30,Trade $BANK,trade $bank,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),31,JJ MAGICAL TIME,jj magical time,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),32,Maresca,maresca,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),33,dipha barus,dipha barus,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),34,Lomba,lomba,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),35,Makmur,makmur,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),36,TUI BLOOM SOLO X JJ,tui bloom solo x jj,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),37,Tzolis,tzolis,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),38,permpoon turns three,permpoon turns three,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),39,bp taskin,bp taskin,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),40,TXT SETSUNA HANABI OUT NOW,txt setsuna hanabi out now,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),41,Amorim,amorim,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),42,ClosEST MOMENT WITH EST,closest moment with est,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),43,Cancelo,cancelo,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),44,EMIBONNIE BEAUTY INFINITY,emibonnie beauty infinity,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),45,Upacara,upacara,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),46,3 YEARS WITH KIM DAEYOUNG,3 years with kim daeyoung,,,,,,
2026-08-16T20:36:12.057881+00:00,20260816-203612,https://trends24.in/indonesia/,Sun Aug 16 2026 19:57:25 GMT+0000 (Coordinated Universal Time),47,Arlington,arlington,,,,,,
