captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),1,$MOTION,$motion,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),2,Kepedulian Ringankan Beban,kepedulian ringankan beban,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),3,Warga Jaga Warga,warga jaga warga,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),4,#TheMallBangkapiXPond,themallbangkapixpond,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),5,#ProvokasiChaos,provokasichaos,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),6,$PONS,$pons,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),7,$WISHBONE,$wishbone,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),8,Tentara Nasional Indonesia,tentara nasional indonesia,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),9,#OKXWalletIDBW,okxwalletidbw,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),10,Tipping Power,tipping power,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),11,Robinhood Chain,robinhood chain,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),12,TipFi,tipfi,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),13,Rabu,rabu,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),14,Bromo,bromo,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),15,$STONKBROKER,$stonkbroker,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),16,Monash University,monash university,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),17,#KopdesSolusiDesa,kopdessolusidesa,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),18,#GalaxyWatchxGoogle,galaxywatchxgoogle,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),19,Alokasi,alokasi,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),20,Delay,delay,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),21,Dan Heng,dan heng,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),22,Odette,odette,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),23,ICONIC HEART,iconic heart,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),24,Every 30,every 30,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),25,taekook,taekook,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),26,Masih 0,masih 0,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),27,Snezhnaya,snezhnaya,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),28,81 RI,81 ri,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),29,jungkook,jungkook,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),30,Tip Credit,tip credit,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),31,Cristiano Ronaldo,cristiano ronaldo,,,,,,
2026-08-12T09:20:26.861026+00:00,20260812-092026,https://trends24.in/indonesia/,Wed Aug 12 2026 08:33:54 GMT+0000 (Coordinated Universal Time),32,Let's Go,let's go,,,,,,
